time2fix,pop_size,fitness
9.0,5,1.1
38.0,5,1.1
18.0,5,1.1
11.0,5,1.1
31.0,5,1.1
13.0,5,1.1
45.0,5,1.1
12.0,5,1.1
39.0,5,1.1
55.0,5,1.1
7.0,5,1.1
40.0,5,1.1
11.0,5,1.1
18.0,5,1.1
13.0,5,1.1
46.0,5,1.1
13.0,5,1.1
15.0,5,1.1
19.0,5,1.1
20.0,5,1.1
14.0,5,1.1
20.0,5,1.1
10.0,5,1.1
11.0,5,1.1
19.0,5,1.1
36.0,5,1.1
10.0,5,1.1
13.0,5,1.1
12.0,5,1.1
37.0,5,1.1
12.0,5,1.1
31.0,5,1.1
33.0,5,1.1
10.0,5,1.1
15.0,5,1.1
16.0,5,1.1
17.0,5,1.1
27.0,5,1.1
6.0,5,1.1
13.0,5,1.1
7.0,5,1.1
21.0,5,1.1
23.0,5,1.1
20.0,5,1.1
18.0,5,1.1
8.0,5,1.1
8.0,5,1.1
13.0,5,1.1
34.0,5,1.1
20.0,5,1.1
83.0,5,1.1
18.0,5,1.1
28.0,5,1.1
32.0,5,1.1
7.0,5,1.1
35.0,5,1.1
28.0,5,1.1
28.0,5,1.1
9.0,5,1.1
13.0,5,1.1
19.0,5,1.1
36.0,5,1.1
26.0,5,1.1
10.0,5,1.1
26.0,5,1.1
9.0,5,1.1
11.0,5,1.1
33.0,5,1.1
16.0,5,1.1
7.0,5,1.1
26.0,5,1.1
17.0,5,1.1
22.0,5,1.1
19.0,5,1.1
24.0,5,1.1
9.0,5,1.1
5.0,5,1.1
16.0,5,1.1
30.0,5,1.1
16.0,5,1.1
18.0,5,1.1
18.0,5,1.1
15.0,5,1.1
16.0,5,1.1
43.0,5,1.1
11.0,5,1.1
14.0,5,1.1
27.0,5,1.1
14.0,5,1.1
6.0,5,1.1
6.0,5,1.1
15.0,5,1.1
12.0,5,1.1
44.0,5,1.1
13.0,5,1.1
25.0,5,1.1
38.0,5,1.1
23.0,5,1.1
10.0,5,1.1
20.0,5,1.1
8.0,5,1.1
10.0,5,1.1
21.0,5,1.1
32.0,5,1.1
9.0,5,1.1
19.0,5,1.1
54.0,5,1.1
10.0,5,1.1
28.0,5,1.1
25.0,5,1.1
34.0,5,1.1
12.0,5,1.1
23.0,5,1.1
35.0,5,1.1
43.0,5,1.1
23.0,5,1.1
23.0,5,1.1
31.0,5,1.1
35.0,5,1.1
8.0,5,1.1
23.0,5,1.1
22.0,5,1.1
54.0,5,1.1
17.0,5,1.1
19.0,5,1.1
46.0,5,1.1
12.0,5,1.1
39.0,5,1.1
16.0,5,1.1
14.0,5,1.1
21.0,5,1.1
7.0,5,1.1
19.0,5,1.1
15.0,5,1.1
11.0,5,1.1
24.0,5,1.1
24.0,5,1.1
34.0,5,1.1
29.0,5,1.1
19.0,5,1.1
11.0,5,1.1
16.0,5,1.1
12.0,5,1.1
40.0,5,1.1
13.0,5,1.1
25.0,5,1.1
19.0,5,1.1
14.0,5,1.1
13.0,5,1.1
10.0,5,1.1
13.0,5,1.1
18.0,5,1.1
44.0,5,1.1
42.0,5,1.1
17.0,5,1.1
23.0,5,1.1
14.0,5,1.1
16.0,5,1.1
21.0,5,1.1
5.0,5,1.1
45.0,5,1.1
32.0,5,1.1
10.0,5,1.1
22.0,5,1.1
22.0,5,1.1
20.0,5,1.1
26.0,5,1.1
25.0,5,1.1
20.0,5,1.1
16.0,5,1.1
24.0,5,1.1
29.0,5,1.1
21.0,5,1.1
63.0,5,1.1
9.0,5,1.1
24.0,5,1.1
20.0,5,1.1
49.0,5,1.1
21.0,5,1.1
17.0,5,1.1
12.0,5,1.1
28.0,5,1.1
23.0,5,1.1
18.0,5,1.1
15.0,5,1.1
58.0,5,1.1
19.0,5,1.1
46.0,5,1.1
18.0,5,1.1
13.0,5,1.1
28.0,5,1.1
115.0,5,1.1
11.0,5,1.1
14.0,5,1.1
16.0,5,1.1
36.0,5,1.1
21.0,5,1.1
27.0,5,1.1
19.0,5,1.1
12.0,5,1.1
8.0,5,1.1
22.0,5,1.1
23.0,5,1.1
50.0,5,1.1
37.0,5,1.1
10.0,5,1.1
24.0,5,1.1
31.0,5,1.1
23.0,5,1.1
20.0,5,1.1
10.0,5,1.1
33.0,5,1.1
13.0,5,1.1
13.0,5,1.1
17.0,5,1.1
8.0,5,1.1
18.0,5,1.1
58.0,5,1.1
11.0,5,1.1
7.0,5,1.1
8.0,5,1.1
25.0,5,1.1
8.0,5,1.1
30.0,5,1.1
12.0,5,1.1
21.0,5,1.1
13.0,5,1.1
20.0,5,1.1
7.0,5,1.1
9.0,5,1.1
35.0,5,1.1
16.0,5,1.1
36.0,5,1.1
44.0,5,1.1
30.0,5,1.1
23.0,5,1.1
19.0,5,1.1
10.0,5,1.1
13.0,5,1.1
18.0,5,1.1
28.0,5,1.1
10.0,5,1.1
11.0,5,1.1
22.0,5,1.1
22.0,5,1.1
7.0,5,1.1
16.0,5,1.1
20.0,5,1.1
44.0,5,1.1
12.0,5,1.1
30.0,5,1.1
25.0,5,1.1
10.0,5,1.1
9.0,5,1.1
45.0,5,1.1
22.0,5,1.1
192.0,10,1.1
127.0,10,1.1
46.0,10,1.1
158.0,10,1.1
112.0,10,1.1
59.0,10,1.1
88.0,10,1.1
107.0,10,1.1
204.0,10,1.1
134.0,10,1.1
69.0,10,1.1
65.0,10,1.1
76.0,10,1.1
42.0,10,1.1
57.0,10,1.1
86.0,10,1.1
57.0,10,1.1
30.0,10,1.1
84.0,10,1.1
120.0,10,1.1
76.0,10,1.1
284.0,10,1.1
37.0,10,1.1
110.0,10,1.1
154.0,10,1.1
82.0,10,1.1
133.0,10,1.1
31.0,10,1.1
60.0,10,1.1
91.0,10,1.1
177.0,10,1.1
25.0,10,1.1
104.0,10,1.1
154.0,10,1.1
89.0,10,1.1
238.0,10,1.1
102.0,10,1.1
117.0,10,1.1
30.0,10,1.1
57.0,10,1.1
66.0,10,1.1
82.0,10,1.1
122.0,10,1.1
117.0,10,1.1
124.0,10,1.1
62.0,10,1.1
111.0,10,1.1
19.0,10,1.1
53.0,10,1.1
90.0,10,1.1
76.0,10,1.1
72.0,10,1.1
28.0,10,1.1
47.0,10,1.1
191.0,10,1.1
132.0,10,1.1
77.0,10,1.1
92.0,10,1.1
69.0,10,1.1
59.0,10,1.1
88.0,10,1.1
101.0,10,1.1
59.0,10,1.1
84.0,10,1.1
301.0,10,1.1
42.0,10,1.1
46.0,10,1.1
160.0,10,1.1
54.0,10,1.1
134.0,10,1.1
67.0,10,1.1
85.0,10,1.1
92.0,10,1.1
144.0,10,1.1
89.0,10,1.1
114.0,10,1.1
74.0,10,1.1
121.0,10,1.1
58.0,10,1.1
74.0,10,1.1
96.0,10,1.1
120.0,10,1.1
51.0,10,1.1
89.0,10,1.1
54.0,10,1.1
38.0,10,1.1
195.0,10,1.1
47.0,10,1.1
52.0,10,1.1
61.0,10,1.1
73.0,10,1.1
125.0,10,1.1
68.0,10,1.1
108.0,10,1.1
148.0,10,1.1
46.0,10,1.1
33.0,10,1.1
113.0,10,1.1
34.0,10,1.1
129.0,10,1.1
54.0,10,1.1
56.0,10,1.1
64.0,10,1.1
189.0,10,1.1
88.0,10,1.1
81.0,10,1.1
125.0,10,1.1
103.0,10,1.1
145.0,10,1.1
75.0,10,1.1
36.0,10,1.1
32.0,10,1.1
95.0,10,1.1
68.0,10,1.1
203.0,10,1.1
115.0,10,1.1
63.0,10,1.1
121.0,10,1.1
62.0,10,1.1
47.0,10,1.1
232.0,10,1.1
76.0,10,1.1
85.0,10,1.1
196.0,10,1.1
57.0,10,1.1
177.0,10,1.1
114.0,10,1.1
113.0,10,1.1
75.0,10,1.1
70.0,10,1.1
170.0,10,1.1
150.0,10,1.1
46.0,10,1.1
112.0,10,1.1
47.0,10,1.1
196.0,10,1.1
113.0,10,1.1
41.0,10,1.1
70.0,10,1.1
105.0,10,1.1
136.0,10,1.1
46.0,10,1.1
44.0,10,1.1
183.0,10,1.1
53.0,10,1.1
56.0,10,1.1
89.0,10,1.1
74.0,10,1.1
50.0,10,1.1
116.0,10,1.1
91.0,10,1.1
36.0,10,1.1
67.0,10,1.1
119.0,15,1.1
522.0,15,1.1
247.0,15,1.1
352.0,15,1.1
107.0,15,1.1
91.0,15,1.1
155.0,15,1.1
420.0,15,1.1
236.0,15,1.1
108.0,15,1.1
426.0,15,1.1
199.0,15,1.1
181.0,15,1.1
180.0,15,1.1
278.0,15,1.1
212.0,15,1.1
144.0,15,1.1
515.0,15,1.1
364.0,15,1.1
175.0,15,1.1
348.0,15,1.1
123.0,15,1.1
134.0,15,1.1
630.0,15,1.1
269.0,15,1.1
93.0,15,1.1
273.0,15,1.1
182.0,15,1.1
220.0,15,1.1
103.0,15,1.1
132.0,15,1.1
247.0,15,1.1
198.0,15,1.1
285.0,15,1.1
101.0,15,1.1
200.0,15,1.1
221.0,15,1.1
81.0,15,1.1
119.0,15,1.1
330.0,15,1.1
242.0,15,1.1
447.0,15,1.1
231.0,15,1.1
157.0,15,1.1
369.0,15,1.1
334.0,15,1.1
97.0,15,1.1
157.0,15,1.1
273.0,15,1.1
100.0,15,1.1
221.0,15,1.1
223.0,15,1.1
371.0,15,1.1
354.0,15,1.1
122.0,15,1.1
113.0,15,1.1
204.0,15,1.1
97.0,15,1.1
226.0,15,1.1
111.0,15,1.1
346.0,15,1.1
152.0,15,1.1
88.0,15,1.1
171.0,15,1.1
177.0,15,1.1
191.0,15,1.1
248.0,15,1.1
124.0,15,1.1
197.0,15,1.1
203.0,15,1.1
311.0,15,1.1
69.0,15,1.1
129.0,15,1.1
238.0,15,1.1
157.0,15,1.1
182.0,15,1.1
191.0,15,1.1
305.0,15,1.1
373.0,15,1.1
65.0,15,1.1
211.0,15,1.1
122.0,15,1.1
120.0,15,1.1
143.0,15,1.1
227.0,15,1.1
117.0,15,1.1
130.0,15,1.1
146.0,15,1.1
251.0,15,1.1
171.0,15,1.1
169.0,15,1.1
235.0,15,1.1
249.0,15,1.1
237.0,15,1.1
231.0,15,1.1
222.0,15,1.1
141.0,15,1.1
188.0,15,1.1
180.0,15,1.1
224.0,15,1.1
106.0,15,1.1
159.0,15,1.1
158.0,15,1.1
230.0,15,1.1
223.0,15,1.1
280.0,15,1.1
110.0,15,1.1
301.0,15,1.1
155.0,15,1.1
352.0,15,1.1
102.0,15,1.1
274.0,15,1.1
125.0,15,1.1
129.0,15,1.1
483.0,15,1.1
155.0,15,1.1
308.0,15,1.1
189.0,15,1.1
86.0,15,1.1
223.0,15,1.1
264.0,15,1.1
94.0,15,1.1
286.0,15,1.1
103.0,15,1.1
222.0,15,1.1
147.0,15,1.1
78.0,15,1.1
129.0,15,1.1
258.0,15,1.1
202.0,15,1.1
240.0,20,1.1
338.0,20,1.1
383.0,20,1.1
208.0,20,1.1
396.0,20,1.1
242.0,20,1.1
133.0,20,1.1
853.0,20,1.1
374.0,20,1.1
219.0,20,1.1
368.0,20,1.1
110.0,20,1.1
251.0,20,1.1
602.0,20,1.1
552.0,20,1.1
225.0,20,1.1
507.0,20,1.1
239.0,20,1.1
180.0,20,1.1
1010.0,20,1.1
1022.0,20,1.1
519.0,20,1.1
247.0,20,1.1
496.0,20,1.1
477.0,20,1.1
216.0,20,1.1
170.0,20,1.1
419.0,20,1.1
215.0,20,1.1
838.0,20,1.1
505.0,20,1.1
235.0,20,1.1
317.0,20,1.1
138.0,20,1.1
603.0,20,1.1
301.0,20,1.1
1036.0,20,1.1
151.0,20,1.1
460.0,20,1.1
225.0,20,1.1
73.0,20,1.1
86.0,20,1.1
175.0,20,1.1
174.0,20,1.1
160.0,20,1.1
430.0,20,1.1
200.0,20,1.1
298.0,20,1.1
380.0,20,1.1
177.0,20,1.1
379.0,20,1.1
768.0,20,1.1
617.0,20,1.1
346.0,20,1.1
304.0,20,1.1
387.0,20,1.1
144.0,20,1.1
375.0,20,1.1
936.0,20,1.1
241.0,20,1.1
266.0,20,1.1
330.0,20,1.1
211.0,20,1.1
201.0,20,1.1
275.0,20,1.1
310.0,20,1.1
415.0,20,1.1
130.0,20,1.1
245.0,20,1.1
185.0,20,1.1
229.0,20,1.1
377.0,20,1.1
994.0,20,1.1
504.0,20,1.1
307.0,20,1.1
459.0,20,1.1
651.0,20,1.1
454.0,20,1.1
251.0,20,1.1
1038.0,20,1.1
190.0,20,1.1
330.0,20,1.1
438.0,20,1.1
225.0,20,1.1
312.0,20,1.1
350.0,20,1.1
153.0,20,1.1
124.0,20,1.1
325.0,20,1.1
328.0,20,1.1
258.0,20,1.1
229.0,20,1.1
182.0,20,1.1
425.0,20,1.1
427.0,20,1.1
375.0,20,1.1
331.0,20,1.1
386.0,20,1.1
428.0,20,1.1
341.0,20,1.1
149.0,20,1.1
560.0,20,1.1
690.0,20,1.1
252.0,20,1.1
299.0,20,1.1
477.0,20,1.1
234.0,20,1.1
330.0,20,1.1
397.0,20,1.1
198.0,20,1.1
1160.0,20,1.1
307.0,20,1.1
244.0,20,1.1
438.0,20,1.1
293.0,20,1.1
482.0,20,1.1
180.0,20,1.1
399.0,20,1.1
157.0,20,1.1
188.0,20,1.1
281.0,20,1.1
551.0,20,1.1
243.0,25,1.1
1211.0,25,1.1
649.0,25,1.1
624.0,25,1.1
541.0,25,1.1
456.0,25,1.1
213.0,25,1.1
553.0,25,1.1
871.0,25,1.1
622.0,25,1.1
716.0,25,1.1
681.0,25,1.1
368.0,25,1.1
305.0,25,1.1
668.0,25,1.1
785.0,25,1.1
902.0,25,1.1
307.0,25,1.1
665.0,25,1.1
515.0,25,1.1
996.0,25,1.1
365.0,25,1.1
792.0,25,1.1
209.0,25,1.1
517.0,25,1.1
1014.0,25,1.1
443.0,25,1.1
361.0,25,1.1
463.0,25,1.1
1044.0,25,1.1
367.0,25,1.1
422.0,25,1.1
633.0,25,1.1
743.0,25,1.1
355.0,25,1.1
281.0,25,1.1
294.0,25,1.1
231.0,25,1.1
827.0,25,1.1
648.0,25,1.1
748.0,25,1.1
520.0,25,1.1
477.0,25,1.1
783.0,25,1.1
1013.0,25,1.1
202.0,25,1.1
547.0,25,1.1
1055.0,25,1.1
997.0,25,1.1
651.0,25,1.1
203.0,25,1.1
517.0,25,1.1
223.0,25,1.1
499.0,25,1.1
517.0,25,1.1
509.0,25,1.1
278.0,25,1.1
572.0,25,1.1
631.0,25,1.1
628.0,25,1.1
282.0,25,1.1
355.0,25,1.1
325.0,25,1.1
263.0,25,1.1
377.0,25,1.1
560.0,25,1.1
281.0,25,1.1
450.0,25,1.1
205.0,25,1.1
1279.0,25,1.1
919.0,25,1.1
398.0,25,1.1
426.0,25,1.1
731.0,25,1.1
641.0,25,1.1
321.0,25,1.1
346.0,25,1.1
198.0,25,1.1
247.0,25,1.1
438.0,25,1.1
411.0,25,1.1
849.0,25,1.1
461.0,25,1.1
1054.0,25,1.1
493.0,25,1.1
458.0,25,1.1
463.0,25,1.1
787.0,25,1.1
255.0,25,1.1
505.0,25,1.1
599.0,30,1.1
1055.0,30,1.1
728.0,30,1.1
1134.0,30,1.1
982.0,30,1.1
433.0,30,1.1
543.0,30,1.1
412.0,30,1.1
423.0,30,1.1
813.0,30,1.1
490.0,30,1.1
2841.0,30,1.1
847.0,30,1.1
549.0,30,1.1
753.0,30,1.1
546.0,30,1.1
1363.0,30,1.1
1001.0,30,1.1
261.0,30,1.1
510.0,30,1.1
1009.0,30,1.1
462.0,30,1.1
643.0,30,1.1
463.0,30,1.1
849.0,30,1.1
840.0,30,1.1
486.0,30,1.1
338.0,30,1.1
363.0,30,1.1
260.0,30,1.1
714.0,30,1.1
389.0,30,1.1
572.0,30,1.1
750.0,30,1.1
670.0,30,1.1
2279.0,30,1.1
889.0,30,1.1
1069.0,30,1.1
477.0,30,1.1
1098.0,30,1.1
910.0,30,1.1
708.0,30,1.1
741.0,30,1.1
500.0,30,1.1
383.0,30,1.1
1864.0,30,1.1
401.0,30,1.1
598.0,30,1.1
722.0,30,1.1
1574.0,30,1.1
605.0,30,1.1
536.0,30,1.1
397.0,30,1.1
567.0,30,1.1
884.0,30,1.1
1697.0,30,1.1
1297.0,30,1.1
306.0,30,1.1
1025.0,30,1.1
457.0,30,1.1
1300.0,30,1.1
1161.0,30,1.1
868.0,30,1.1
443.0,30,1.1
433.0,30,1.1
539.0,30,1.1
864.0,30,1.1
630.0,30,1.1
741.0,30,1.1
1115.0,30,1.1
496.0,30,1.1
1058.0,30,1.1
805.0,30,1.1
765.0,30,1.1
523.0,30,1.1
1324.0,30,1.1
645.0,30,1.1
605.0,30,1.1
507.0,30,1.1
1031.0,30,1.1
1653.0,30,1.1
464.0,30,1.1
1024.0,30,1.1
561.0,30,1.1
451.0,30,1.1
508.0,30,1.1
620.0,30,1.1
906.0,30,1.1
614.0,30,1.1
996.0,30,1.1
453.0,30,1.1
759.0,30,1.1
884.0,30,1.1
774.0,30,1.1
410.0,30,1.1
995.0,30,1.1
670.0,30,1.1
654.0,30,1.1
1001.0,30,1.1
476.0,30,1.1
1246.0,30,1.1
1536.0,30,1.1
1216.0,35,1.1
1342.0,35,1.1
648.0,35,1.1
596.0,35,1.1
1681.0,35,1.1
1571.0,35,1.1
739.0,35,1.1
1940.0,35,1.1
792.0,35,1.1
636.0,35,1.1
1801.0,35,1.1
931.0,35,1.1
974.0,35,1.1
856.0,35,1.1
1001.0,35,1.1
1492.0,35,1.1
1176.0,35,1.1
1547.0,35,1.1
959.0,35,1.1
508.0,35,1.1
1581.0,35,1.1
1861.0,35,1.1
930.0,35,1.1
807.0,35,1.1
785.0,35,1.1
915.0,35,1.1
1033.0,35,1.1
1543.0,35,1.1
1187.0,35,1.1
1061.0,35,1.1
549.0,35,1.1
503.0,35,1.1
955.0,35,1.1
504.0,35,1.1
903.0,35,1.1
1519.0,35,1.1
1008.0,35,1.1
532.0,35,1.1
478.0,35,1.1
1740.0,35,1.1
1116.0,35,1.1
2125.0,35,1.1
932.0,35,1.1
1774.0,35,1.1
921.0,35,1.1
531.0,35,1.1
1328.0,35,1.1
532.0,35,1.1
1518.0,35,1.1
1807.0,35,1.1
1107.0,35,1.1
1312.0,35,1.1
1094.0,35,1.1
703.0,35,1.1
524.0,35,1.1
978.0,35,1.1
555.0,35,1.1
1072.0,35,1.1
546.0,35,1.1
698.0,35,1.1
1038.0,35,1.1
489.0,35,1.1
1624.0,35,1.1
1600.0,35,1.1
1108.0,35,1.1
2697.0,35,1.1
1172.0,35,1.1
633.0,35,1.1
1330.0,35,1.1
1194.0,35,1.1
739.0,35,1.1
779.0,35,1.1
930.0,35,1.1
477.0,35,1.1
845.0,35,1.1
438.0,35,1.1
2194.0,35,1.1
1259.0,35,1.1
1731.0,35,1.1
384.0,35,1.1
5014.0,35,1.1
1813.0,35,1.1
500.0,35,1.1
646.0,35,1.1
1672.0,40,1.1
1304.0,40,1.1
1077.0,40,1.1
1778.0,40,1.1
2354.0,40,1.1
1467.0,40,1.1
1732.0,40,1.1
2749.0,40,1.1
1931.0,40,1.1
699.0,40,1.1
1037.0,40,1.1
1258.0,40,1.1
1130.0,40,1.1
977.0,40,1.1
2639.0,40,1.1
1435.0,40,1.1
673.0,40,1.1
861.0,40,1.1
870.0,40,1.1
583.0,40,1.1
411.0,40,1.1
965.0,40,1.1
2227.0,40,1.1
975.0,40,1.1
1967.0,40,1.1
418.0,40,1.1
1142.0,40,1.1
305.0,40,1.1
1212.0,40,1.1
3675.0,40,1.1
847.0,40,1.1
815.0,40,1.1
750.0,40,1.1
1250.0,40,1.1
1335.0,40,1.1
839.0,40,1.1
1006.0,40,1.1
1522.0,40,1.1
912.0,40,1.1
1106.0,40,1.1
2827.0,40,1.1
1254.0,40,1.1
874.0,40,1.1
866.0,40,1.1
2031.0,40,1.1
1193.0,40,1.1
1706.0,40,1.1
2167.0,40,1.1
2264.0,40,1.1
1311.0,40,1.1
1593.0,40,1.1
1063.0,40,1.1
1389.0,40,1.1
1156.0,40,1.1
1312.0,40,1.1
1280.0,40,1.1
1173.0,40,1.1
1621.0,40,1.1
663.0,40,1.1
2064.0,40,1.1
1630.0,40,1.1
1407.0,40,1.1
2052.0,40,1.1
742.0,40,1.1
662.0,40,1.1
1804.0,40,1.1
1297.0,40,1.1
2395.0,40,1.1
856.0,40,1.1
1457.0,40,1.1
2516.0,40,1.1
3652.0,40,1.1
2127.0,40,1.1
551.0,40,1.1
773.0,40,1.1
1722.0,40,1.1
825.0,40,1.1
771.0,40,1.1
1137.0,40,1.1
784.0,40,1.1
633.0,40,1.1
2203.0,40,1.1
1261.0,40,1.1
916.0,40,1.1
1354.0,40,1.1
645.0,40,1.1
1479.0,40,1.1
1879.0,40,1.1
1450.0,40,1.1
823.0,40,1.1
1639.0,40,1.1
4372.0,40,1.1
2208.0,40,1.1
1530.0,40,1.1
977.0,40,1.1
1345.0,40,1.1
527.0,40,1.1
1326.0,40,1.1
886.0,40,1.1
1283.0,40,1.1
2521.0,40,1.1
2738.0,40,1.1
859.0,40,1.1
902.0,40,1.1
1314.0,40,1.1
851.0,40,1.1
776.0,40,1.1
1614.0,40,1.1
1198.0,40,1.1
2558.0,45,1.1
1256.0,45,1.1
5642.0,45,1.1
800.0,45,1.1
602.0,45,1.1
1081.0,45,1.1
1555.0,45,1.1
1627.0,45,1.1
2454.0,45,1.1
1679.0,45,1.1
1387.0,45,1.1
940.0,45,1.1
1019.0,45,1.1
2324.0,45,1.1
504.0,45,1.1
1660.0,45,1.1
533.0,45,1.1
1174.0,45,1.1
2126.0,45,1.1
3747.0,45,1.1
994.0,45,1.1
1557.0,45,1.1
1194.0,45,1.1
2224.0,45,1.1
917.0,45,1.1
3254.0,45,1.1
1799.0,45,1.1
1948.0,45,1.1
1047.0,45,1.1
761.0,45,1.1
1009.0,45,1.1
1400.0,45,1.1
1396.0,45,1.1
3289.0,45,1.1
2167.0,45,1.1
2670.0,45,1.1
2660.0,45,1.1
989.0,45,1.1
2482.0,45,1.1
847.0,45,1.1
583.0,45,1.1
824.0,45,1.1
1812.0,45,1.1
1620.0,45,1.1
1503.0,45,1.1
1819.0,45,1.1
1179.0,45,1.1
2066.0,45,1.1
632.0,45,1.1
750.0,45,1.1
1260.0,45,1.1
2201.0,45,1.1
1292.0,45,1.1
908.0,45,1.1
1004.0,45,1.1
1138.0,45,1.1
1239.0,45,1.1
2516.0,45,1.1
1683.0,45,1.1
2697.0,45,1.1
2610.0,45,1.1
1304.0,45,1.1
1459.0,45,1.1
1711.0,45,1.1
1511.0,45,1.1
925.0,45,1.1
1033.0,45,1.1
2259.0,45,1.1
861.0,45,1.1
919.0,45,1.1
1838.0,45,1.1
1265.0,45,1.1
1339.0,45,1.1
1363.0,45,1.1
1385.0,45,1.1
2003.0,45,1.1
1944.0,45,1.1
1189.0,45,1.1
